company,source,statement,unit,page,section,item_raw,item_used,concept,concept_eq,match_score,con_cur,con_prev,sep_cur,sep_prev
PRG,20260513-prg-fs-1q2026-th.pdf,CF,thousand,10,กระแสเงินสดจากกิจกรรมจัดหาเงิน,จ่ายช ําระค ืนเงินกยืู้ มระยะสัAนจากสถาบันการเงิน,จ่ายช ําระค ืนเงินกยืู้ มระยะสัAนจากสถาบันการเงิน,,,0.864,-48000.0,-508000.0,-48000.0,-508000.0
PRG,20260513-prg-fs-1q2026-th.pdf,CF,thousand,10,กระแสเงินสดจากกิจกรรมจัดหาเงิน,เงินสดรับจากเงินกยืู้ มระยะสัAนจากบริษทั ย่อย,เงินสดรับจากเงินกยืู้ มระยะสัAนจากบริษทั ย่อย,,,0.818,,,10230.0,21370.0
PRG,20260513-prg-fs-1q2026-th.pdf,CF,thousand,10,กระแสเงินสดจากกิจกรรมจัดหาเงิน,จ่ายช ําระค ืนเงินกยืู้ มระยะสัAนจากบริษทั ย่อย,จ่ายช ําระค ืนเงินกยืู้ มระยะสัAนจากบริษทั ย่อย,,,0.857,,,-7370.0,-19440.0
PRG,20260513-prg-fs-1q2026-th.pdf,CF,thousand,10,กระแสเงินสดจากกิจกรรมจัดหาเงิน,ช ําระค ืนเงินต้นของหนีสA ินตามสัญญาเช่า,ช ําระค ืนเงินต้นของหนีสA ินตามสัญญาเช่า,,,0.645,-1376.0,-1151.0,-149.0,-268.0
PRG,20260513-prg-fs-1q2026-th.pdf,CF,thousand,10,กระแสเงินสดจากกิจกรรมจัดหาเงิน,จ่ายดอกเบียA,จ่ายดอกเบียA,,,0.875,-1163.0,-1477.0,-2356.0,-3042.0
PRG,20260513-prg-fs-1q2026-th.pdf,CF,thousand,10,กระแสเงินสดจากกิจกรรมจัดหาเงิน,เงินเพิมC ทุนจากการใช้สิทธิของใบสําค ัญแสดงสิทธิซอืA หุน้ สามัญ,เงินเพิมC ทุนจากการใช้สิทธิของใบสําค ัญแสดงสิทธิซอืA หุน้ สามัญ,,,0.709,292.0,174603.0,292.0,174603.0
PRG,20260513-prg-fs-1q2026-th.pdf,CF,thousand,10,กระแสเงินสดจากกิจกรรมจัดหาเงิน,เงินสดสุทธิจากกิจกรรมจัดหาเงิน,เงินสดสุทธิจากกิจกรรมจัดหาเงิน,CF_FINANCING,CF_FINANCING,1.0,210753.0,108975.0,213647.0,110223.0
PRG,20260513-prg-fs-1q2026-th.pdf,CF,thousand,10,กระแสเงินสดจากกิจกรรมจัดหาเงิน,เงินสดและรายการเทียบเท่าเงินสดเพิม ขึEน (ลดลง) สุทธิ,เงินสดและรายการเทียบเท่าเงินสดเพิม ขึEน (ลดลง) สุทธิ,CASH_NET_CHANGE,CASH_NET_CHANGE,1.0,-30931.0,7367.0,-10260.0,12532.0
PRG,20260513-prg-fs-1q2026-th.pdf,CF,thousand,10,กระแสเงินสดจากกิจกรรมจัดหาเงิน,เงินสดและรายการเทียบเท่าเงินสดต้นงวด,เงินสดและรายการเทียบเท่าเงินสดต้นงวด,CASH_BEGIN,CASH_BEGIN,1.0,62397.0,41377.0,15430.0,7079.0
PRG,20260513-prg-fs-1q2026-th.pdf,CF,thousand,10,กระแสเงินสดจากกิจกรรมจัดหาเงิน,เงินสดและรายการเทียบเท่าเงินสดปลายงวด,เงินสดและรายการเทียบเท่าเงินสดปลายงวด,CASH_END,CASH_END,1.0,31466.0,48744.0,5170.0,19611.0
PRG,20260513-prg-fs-1q2026-th.pdf,CF,thousand,10,รายการที่ไม่ใช่เงินสด,สินทรัพย์สิทธิการใช้แสดงอยูภ่ ายใต้ทดีC นิ อาคารและอุปกรณ์เพิมC ขึAน,สินทรัพย์สิทธิการใช้แสดงอยูภ่ ายใต้ทดีC นิ อาคารและอุปกรณ์เพิมC ขึAน,,,0.519,4579.0,,,
PRG,20260513-prg-fs-1q2026-th.pdf,CF,thousand,10,รายการที่ไม่ใช่เงินสด,โอนอสังหาริมทรัพย์เพือC การลงทุนเป็ น ทีดC นิ อาคารและอุปกรณ์,โอนอสังหาริมทรัพย์เพือC การลงทุนเป็ น ทีดC นิ อาคารและอุปกรณ์,,,0.692,363.0,419.0,,
SAT,20260514-sat-fs-1q2026-th.pdf,SE,thousand,"9,10",งบรวม+งบเฉพาะกิจการ,ยอดคงเหลือ ณ วันที่ 1 มกราคม 2569,ยอดคงเหลือ ณ วันที่ 1 มกราคม,SE_OPENING,SE_OPENING,1.0,8339024.0,8329293.0,5446882.0,5425307.0
SAT,20260514-sat-fs-1q2026-th.pdf,SE,thousand,"9,10",งบรวม+งบเฉพาะกิจการ,กาไร (ขาดทุน),กาไร (ขาดทุน),SE_PROFIT,SE_PROFIT,1.0,210622.0,188409.0,,-21556.0
SAT,20260514-sat-fs-1q2026-th.pdf,SE,thousand,"9,10",งบรวม+งบเฉพาะกิจการ,กาไร (ขาดทุน) เบ็ดเสร็ จอื่น,กาไร (ขาดทุน) เบ็ดเสร็ จอื่น,SE_OCI,SE_OCI,1.0,-272.0,36.0,-68.0,-17.0
SAT,20260514-sat-fs-1q2026-th.pdf,SE,thousand,"9,10,10",งบรวม+งบเฉพาะกิจการ,รวมกาไร (ขาดทุน) เบ็ดเสร็จสาหรับงวด,รวมกาไร (ขาดทุน) เบ็ดเสร็จสาหรับงวด,SE_TCI,SE_TCI,1.0,210350.0,188445.0,4004.0,-21573.0
SAT,20260514-sat-fs-1q2026-th.pdf,SE,thousand,"9,10",งบรวม+งบเฉพาะกิจการ,ยอดคงเหลือ ณ วันที่ 31 มีนาคม 2569,ยอดคงเหลือ ณ วันที่ 31 มีนาคม,SE_CLOSING,SE_CLOSING,1.0,8549374.0,8517738.0,5450886.0,5403734.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,4,สินทรัพย์หมุนเวียน,เงินสดและรายการเทียบเท่าเงินสด,เงินสดและรายการเทียบเท่าเงินสด,CASH,CASH,1.0,1486411.0,1260266.0,102822.0,102343.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,4,สินทรัพย์หมุนเวียน,ลูกหนี้การค้า 3,ลูกหนี้การค้า 3,TRADE_RECEIVABLES,TRADE_RECEIVABLES,1.0,1284030.0,1092802.0,,
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,4,สินทรัพย์หมุนเวียน,ลูกหนี้อื่น 3,ลูกหนี้อื่น 3,,,0.875,111402.0,140058.0,205594.0,156652.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,4,สินทรัพย์หมุนเวียน,เงินให้กยู้ มื ระยะสั้นแก่บริ ษทั ที่เกี่ยวข้องกัน 3,เงินให้กยู้ มื ระยะสั้นแก่บริ ษทั ที่เกี่ยวข้องกัน 3,SHORT_TERM_LOANS_RELATED,SHORT_TERM_LOANS_RELATED,1.0,8000.0,11000.0,127500.0,131000.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,4,สินทรัพย์หมุนเวียน,สิ นค้าคงเหลือ,สิ นค้าคงเหลือ,INVENTORY,INVENTORY,1.0,612484.0,673700.0,,
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,4,สินทรัพย์หมุนเวียน,สิ นทรัพย์ทางการเงินหมุนเวียนอื่น 7,สิ นทรัพย์ทางการเงินหมุนเวียนอื่น 7,OTHER_CURRENT_FIN_ASSETS,OTHER_CURRENT_FIN_ASSETS,1.0,2556442.0,2418928.0,892042.0,909029.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,4,สินทรัพย์หมุนเวียน,รวมสินทรัพย์ หมุนเวียน,รวมสินทรัพย์ หมุนเวียน,TOTAL_CURRENT_ASSETS,TOTAL_CURRENT_ASSETS,1.0,6058769.0,5596754.0,1327958.0,1299024.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,4,สินทรัพย์ไม่หมุนเวียน,เงินฝากสถาบันการเงินที่มีขอ้ จากัดในการใช้,เงินฝากสถาบันการเงินที่มีขอ้ จากัดในการใช้,,,0.78,3500.0,3500.0,,
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,4,สินทรัพย์ไม่หมุนเวียน,สิ นทรัพย์ทางการเงินไม่หมุนเวียนอื่น 7,สิ นทรัพย์ทางการเงินไม่หมุนเวียนอื่น 7,OTHER_NONCURRENT_FIN_ASSETS,OTHER_NONCURRENT_FIN_ASSETS,1.0,95094.0,144306.0,49228.0,68710.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,4,สินทรัพย์ไม่หมุนเวียน,เงินลงทุนในบริ ษทั ย่อย 4,เงินลงทุนในบริ ษทั ย่อย 4,INVEST_SUBSIDIARY,INVEST_SUBSIDIARY,1.0,,,3812012.0,3812012.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,4,สินทรัพย์ไม่หมุนเวียน,เงินลงทุนในบริ ษทั ร่ วม 4,เงินลงทุนในบริ ษทั ร่ วม 4,INVEST_ASSOCIATE,INVEST_ASSOCIATE,1.0,579123.0,574160.0,,
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,4,สินทรัพย์ไม่หมุนเวียน,เงินลงทุนในการร่ วมค้า 4,เงินลงทุนในการร่ วมค้า 4,INVEST_JV,INVEST_JV,1.0,474627.0,457874.0,295400.0,295400.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,4,สินทรัพย์ไม่หมุนเวียน,อสังหาริ มทรัพย์เพื่อการลงทุน,อสังหาริ มทรัพย์เพื่อการลงทุน,INVESTMENT_PROPERTY,INVESTMENT_PROPERTY,1.0,58560.0,58560.0,,
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,4,สินทรัพย์ไม่หมุนเวียน,ที่ดิน อาคารและอุปกรณ์ 5,ที่ดิน อาคารและอุปกรณ์ 5,PPE,PPE,1.0,2815119.0,2889285.0,73693.0,77991.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,4,สินทรัพย์ไม่หมุนเวียน,ค่าความนิ ยม,ค่าความนิ ยม,GOODWILL,GOODWILL,1.0,17935.0,17935.0,,
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,4,สินทรัพย์ไม่หมุนเวียน,สิ นทรัพย์ไม่มีตวั ตนอื่น,สิ นทรัพย์ไม่มีตวั ตนอื่น,INTANGIBLES,INTANGIBLES,1.0,97387.0,100237.0,16897.0,17502.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,4,สินทรัพย์ไม่หมุนเวียน,สิ นทรัพย์ภาษีเงินได้รอการตัดบัญชี,สิ นทรัพย์ภาษีเงินได้รอการตัดบัญชี,DEFERRED_TAX_ASSETS,DEFERRED_TAX_ASSETS,1.0,66280.0,67055.0,17301.0,17307.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,4,สินทรัพย์ไม่หมุนเวียน,สิ นทรัพย์ไม่หมุนเวียนอื่น,สิ นทรัพย์ไม่หมุนเวียนอื่น,OTHER_NONCURRENT_ASSETS,OTHER_NONCURRENT_ASSETS,1.0,103840.0,102053.0,40346.0,40413.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,4,สินทรัพย์ไม่หมุนเวียน,รวมสินทรัพย์ ไม่ หมุนเวียน,รวมสินทรัพย์ ไม่ หมุนเวียน,TOTAL_NONCURRENT_ASSETS,TOTAL_NONCURRENT_ASSETS,1.0,4311465.0,4414965.0,4304877.0,4329335.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,4,สินทรัพย์ไม่หมุนเวียน,รวมสินทรัพย์,รวมสินทรัพย์,TOTAL_ASSETS,TOTAL_ASSETS,1.0,10370234.0,10011719.0,5632835.0,5628359.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,5,หนี้สินหมุนเวียน,เงินเบิกเกินบัญชี และเงินกูย้ มื ระยะสั้นจากสถาบันการเงิน,เงินเบิกเกินบัญชี และเงินกูย้ มื ระยะสั้นจากสถาบันการเงิน,,,0.792,5400.0,6300.0,,
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,5,หนี้สินหมุนเวียน,เจ้าหนี้การค้า 3,เจ้าหนี้การค้า 3,TRADE_PAYABLES,TRADE_PAYABLES,1.0,899547.0,827338.0,,
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,5,หนี้สินหมุนเวียน,เจ้าหนี้อื่น 3,เจ้าหนี้อื่น 3,OTHER_PAYABLES,OTHER_PAYABLES,1.0,407306.0,310350.0,56083.0,47550.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,5,หนี้สินหมุนเวียน,เจ้าหนี้ค่าซื้อสิ นทรัพย์,เจ้าหนี้ค่าซื้อสิ นทรัพย์,,,0.681,39580.0,66730.0,1214.0,1242.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,5,หนี้สินหมุนเวียน,ที่ถึงกาหนดชาระภายในหนึ่งปี,ส่ วนของหนี้สินตามสัญญาเช่า ที่ถึงกาหนดชาระภายในหนึ่งปี,CURRENT_LEASE_LIABILITIES,CURRENT_LEASE_LIABILITIES,1.0,24032.0,24335.0,11921.0,12009.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,5,หนี้สินหมุนเวียน,ภาษีเงินได้นิติบุคคลค้างจ่าย,ภาษีเงินได้นิติบุคคลค้างจ่าย,INCOME_TAX_PAYABLE,INCOME_TAX_PAYABLE,1.0,42949.0,30647.0,,
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,5,หนี้สินหมุนเวียน,รวมหนีส้ ิ นหมุนเวียน,รวมหนีส้ ิ นหมุนเวียน,TOTAL_CURRENT_LIAB,TOTAL_CURRENT_LIAB,1.0,1418814.0,1265700.0,69218.0,60801.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,5,หนี้สินไม่หมุนเวียน,หนี้สินตามสัญญาเช่า,หนี้สินตามสัญญาเช่า,LEASE_LIABILITIES,LEASE_LIABILITIES,1.0,27889.0,34433.0,21837.0,24837.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,5,หนี้สินไม่หมุนเวียน,สาหรับผลประโยชน์พนักงาน,ประมาณการหนี้สินไม่หมุนเวียน สาหรับผลประโยชน์พนักงาน,EMPLOYEE_BENEFIT_PROVISION_NONCURRENT,EMPLOYEE_BENEFIT_PROVISION_NONCURRENT,1.0,374097.0,372486.0,90817.0,95745.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,5,หนี้สินไม่หมุนเวียน,หนี้สินไม่หมุนเวียนอื่น,หนี้สินไม่หมุนเวียนอื่น,OTHER_NONCURRENT_LIAB,OTHER_NONCURRENT_LIAB,1.0,60.0,76.0,77.0,94.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,5,หนี้สินไม่หมุนเวียน,รวมหนีส้ ิ นไม่ หมุนเวียน,รวมหนีส้ ิ นไม่ หมุนเวียน,TOTAL_NONCURRENT_LIAB,TOTAL_NONCURRENT_LIAB,1.0,402046.0,406995.0,112731.0,120676.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,5,หนี้สินไม่หมุนเวียน,รวมหนีส้ ิ น,รวมหนีส้ ิ น,TOTAL_LIABILITIES,TOTAL_LIABILITIES,1.0,1820860.0,1672695.0,181949.0,181477.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,6,ทุนจดทะเบียน,"(หุ้นสามัญจานวน 425,193,894 หุ้น มูลค่ า 1 บาทต่ อหุ้น)","(หุ้นสามัญจานวน 425,193,894 หุ้น มูลค่ า 1 บาทต่ อหุ้น)",,,0.6,425194.0,425194.0,425194.0,425194.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,6,ทุนที่ออกและชำระแล้ว,"(หุ้นสามัญจานวน 425,193,894 หุ้น มูลค่ า 1 บาทต่ อหุ้น)","(หุ้นสามัญจานวน 425,193,894 หุ้น มูลค่ า 1 บาทต่ อหุ้น)",,,0.6,425194.0,425194.0,425194.0,425194.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,6,ทุนที่ออกและชำระแล้ว,ส่ วนเกินมูลค่าหุน้ สามัญ,ส่ วนเกินมูลค่าหุน้ สามัญ,SHARE_PREMIUM,SHARE_PREMIUM,1.0,716444.0,716444.0,716444.0,716444.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,6,ทุนที่ออกและชำระแล้ว,ทุนสารองตามกฎหมาย,ทุนสารองตามกฎหมาย,LEGAL_RESERVE,LEGAL_RESERVE,1.0,55671.0,55671.0,42671.0,42671.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,6,ทุนที่ออกและชำระแล้ว,ยังไม่ได้จดั สรร,ยังไม่ได้จดั สรร,RETAINED_EARNINGS,RETAINED_EARNINGS,1.0,7360735.0,7148815.0,4266368.0,4262296.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,6,ทุนที่ออกและชำระแล้ว,องค์ประกอบอื่นของส่ วนของผูถ้ ือหุน้,องค์ประกอบอื่นของส่ วนของผูถ้ ือหุน้,OTHER_EQUITY_COMPONENTS,OTHER_EQUITY_COMPONENTS,1.0,13522.0,13794.0,209.0,277.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,6,ทุนที่ออกและชำระแล้ว,รวมส่ วนของบริษทั ใหญ่,รวมส่ วนของบริษทั ใหญ่,,,0.743,8571566.0,8359918.0,5450886.0,5446882.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,6,ทุนที่ออกและชำระแล้ว,ส่ วนได้เสี ยที่ไม่มีอานาจควบคุม,ส่ วนได้เสี ยที่ไม่มีอานาจควบคุม,NCI,NCI,1.0,-22192.0,-20894.0,,
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,6,ทุนที่ออกและชำระแล้ว,รวมส่ วนของผู้ถือหุ้น,รวมส่ วนของผู้ถือหุ้น,TOTAL_EQUITY,TOTAL_EQUITY,1.0,8549374.0,8339024.0,5450886.0,5446882.0
SAT,20260514-sat-fs-1q2026-th.pdf,BS,thousand,6,ทุนที่ออกและชำระแล้ว,รวมหนีส้ ิ นและส่ วนของผู้ถือหุ้น,รวมหนีส้ ิ นและส่ วนของผู้ถือหุ้น,TOTAL_LIAB_EQUITY,TOTAL_LIAB_EQUITY,1.0,10370234.0,10011719.0,5632835.0,5628359.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,,วันที่,วันที่,,,0.5,31.0,,31.0,
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,รายได้,"รายได้จากการขาย 3, 6","รายได้จากการขาย 3, 6",,,0.75,1823407.0,1826687.0,,
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,รายได้,"รายได้ค่าธรรมเนี ยมในการบริ หารจัดการ 3, 6","รายได้ค่าธรรมเนี ยมในการบริ หารจัดการ 3, 6",,,0.706,420.0,420.0,110020.0,64320.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,รายได้,กาไรจากอัตราแลกเปลี่ ยนสุ ทธิ,กาไรจากอัตราแลกเปลี่ ยนสุ ทธิ,,,0.897,3328.0,785.0,4.0,
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,รายได้,รายได้อื่น 3,รายได้อื่น 3,OTHER_INCOME,OTHER_INCOME,1.0,19641.0,23853.0,5017.0,6661.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,รายได้,รวมรายได้,รวมรายได้,TOTAL_REVENUE,TOTAL_REVENUE,1.0,1846796.0,1851745.0,115041.0,70981.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,ค่าใช้จ่าย,ต้นทุนขาย 3,ต้นทุนขาย 3,,,0.737,1462528.0,1478175.0,,
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,ค่าใช้จ่าย,"ต้นทุนในการจัดจาหน่าย 3, 10","ต้นทุนในการจัดจาหน่าย 3, 10",,,0.788,32139.0,35153.0,,
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,ค่าใช้จ่าย,"ค่าใช้จ่ายในการบริ หาร 3, 10","ค่าใช้จ่ายในการบริ หาร 3, 10",ADMIN_EXPENSES,ADMIN_EXPENSES,1.0,149143.0,130329.0,110455.0,92340.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,ค่าใช้จ่าย,รวมค่ าใช้ จ่าย,รวมค่ าใช้ จ่าย,TOTAL_EXPENSES,TOTAL_EXPENSES,1.0,1643810.0,1643657.0,110455.0,92340.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,ค่าใช้จ่าย,กาไร (ขาดทุน) จากกิจกรรมดาเนินงาน,กาไร (ขาดทุน) จากกิจกรรมดาเนินงาน,,,0.882,202986.0,208088.0,4586.0,-21359.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,ค่าใช้จ่าย,ต้นทุนทางการเงิน,ต้นทุนทางการเงิน,FINANCE_COST,FINANCE_COST,1.0,-859.0,-1165.0,-491.0,-215.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,ค่าใช้จ่าย,ที่ใช้วิธีส่วนได้เสี ย 6,ที่ใช้วิธีส่วนได้เสี ย 6,,,0.794,21716.0,13325.0,,
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,ค่าใช้จ่าย,กาไร (ขาดทุน) ก่ อนภาษีเงินได้,กาไร (ขาดทุน) ก่ อนภาษีเงินได้,PROFIT_BEFORE_TAX,PROFIT_BEFORE_TAX,0.923,223843.0,220248.0,4095.0,-21574.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,ค่าใช้จ่าย,(ค่าใช้จ่าย) รายได้ภาษีเงินได้,(ค่าใช้จ่าย) รายได้ภาษีเงินได้,,,0.857,-13221.0,-31839.0,-23.0,18.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,ค่าใช้จ่าย,กาไร (ขาดทุน) สาหรับงวด,กาไร (ขาดทุน) สาหรับงวด,NET_PROFIT,NET_PROFIT,1.0,210622.0,188409.0,4072.0,-21556.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,ค่าใช้จ่าย,กาไร (ขาดทุน) ต่ อหุ้นขั้นพืน้ ฐาน (บาท),กาไร (ขาดทุน) ต่ อหุ้นขั้นพืน้ ฐาน (บาท),EPS,EPS,0.941,0.5,0.44,0.01,-0.05
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,การแบ่งปันกำไร (ขาดทุน),ส่ วนที่เป็ นของบริ ษทั ใหญ่,การแบ่งปันกำไร (ขาดทุน) ส่ วนที่เป็ นของบริ ษทั ใหญ่,PROFIT_ATTRIB_PARENT,PROFIT_ATTRIB_PARENT,1.0,211920.0,189198.0,4072.0,-21556.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,การแบ่งปันกำไร (ขาดทุน),ส่ วนที่เป็ นของส่ วนได้เสี ยที่ไม่มีอานาจควบคุม,การแบ่งปันกำไร (ขาดทุน) ส่ วนที่เป็ นของส่ วนได้เสี ยที่ไม่มีอานาจควบคุม,PROFIT_ATTRIB_NCI,PROFIT_ATTRIB_NCI,1.0,-1298.0,-789.0,,
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,การแบ่งปันกำไร (ขาดทุน),กาไร (ขาดทุน) สาหรับงวด,กาไร (ขาดทุน) สาหรับงวด,NET_PROFIT,NET_PROFIT,1.0,210622.0,188409.0,4072.0,-21556.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,8,,วันที่,วันที่,,,0.5,31.0,,,
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,8,,กาไร (ขาดทุน) สาหรับงวด,กาไร (ขาดทุน) สาหรับงวด,NET_PROFIT,NET_PROFIT,1.0,210622.0,188409.0,4072.0,-21556.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,8,กำไรขาดทุนเบ็ดเสร็จอื่น,ผลกาไร (ขาดทุน) จากการวัดมูลค่าสิ นทรัพย์ทางการเงิน,ผลกาไร (ขาดทุน) จากการวัดมูลค่าสิ นทรัพย์ทางการเงิน,,,0.794,-334.0,37.0,-85.0,-21.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,8,กำไรขาดทุนเบ็ดเสร็จอื่น,กาไรหรื อขาดทุนในภายหลัง,กาไรหรื อขาดทุนในภายหลัง,,,0.854,62.0,-1.0,17.0,4.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,8,กำไรขาดทุนเบ็ดเสร็จอื่น,ขาดทุนในภายหลัง,รวมรายการทีอ่ าจถูกจัดประเภทใหม่ ไว้ในกาไรหรื อ ขาดทุนในภายหลัง,OCI_RECLASSIFIABLE_TOTAL,OCI_RECLASSIFIABLE_TOTAL,1.0,-272.0,36.0,-68.0,-17.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,8,กำไรขาดทุนเบ็ดเสร็จอื่น,กาไร (ขาดทุน) เบ็ดเสร็จอื่นสาหรับงวด - สุ ทธิจากภาษีเงินได้,กาไร (ขาดทุน) เบ็ดเสร็จอื่นสาหรับงวด - สุ ทธิจากภาษีเงินได้,OCI_TOTAL,OCI_TOTAL,0.947,-272.0,36.0,-68.0,-17.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,8,กำไรขาดทุนเบ็ดเสร็จอื่น,กาไร (ขาดทุน) เบ็ดเสร็จรวมสาหรับงวด,กาไร (ขาดทุน) เบ็ดเสร็จรวมสาหรับงวด,TOTAL_COMPREHENSIVE_INCOME,TOTAL_COMPREHENSIVE_INCOME,1.0,210350.0,188445.0,4004.0,-21573.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,8,การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม,ส่ วนที่เป็ นของบริ ษทั ใหญ่,การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม ส่ วนที่เป็ นของบริ ษทั ใหญ่,TCI_ATTRIB_PARENT,TCI_ATTRIB_PARENT,1.0,211648.0,189234.0,4004.0,-21573.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,8,การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม,ส่ วนที่เป็ นของส่ วนได้เสี ยที่ไม่มีอานาจควบคุม,การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม ส่ วนที่เป็ นของส่ วนได้เสี ยที่ไม่มีอานาจควบคุม,TCI_ATTRIB_NCI,TCI_ATTRIB_NCI,1.0,-1298.0,-789.0,,
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,8,การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม,กาไร (ขาดทุน) เบ็ดเสร็จรวมสาหรับงวด,กาไร (ขาดทุน) เบ็ดเสร็จรวมสาหรับงวด,TOTAL_COMPREHENSIVE_INCOME,TOTAL_COMPREHENSIVE_INCOME,1.0,210350.0,188445.0,4004.0,-21573.0
SAT,20260514-sat-fs-1q2026-th.pdf,CF,thousand,11,,วันที่,วันที่,,,0.5,31.0,,31.0,
SAT,20260514-sat-fs-1q2026-th.pdf,CF,thousand,11,กระแสเงินสดจากกิจกรรมดำเนินงาน,กาไร (ขาดทุน) สาหรับงวด,กาไร (ขาดทุน) สาหรับงวด,NET_PROFIT,NET_PROFIT,1.0,210622.0,188409.0,4072.0,-21556.0
SAT,20260514-sat-fs-1q2026-th.pdf,CF,thousand,11,กระแสเงินสดจากกิจกรรมดำเนินงาน,ค่าใช้จ่าย (รายได้) ภาษีเงินได้,ค่าใช้จ่าย (รายได้) ภาษีเงินได้,,,0.857,13221.0,31839.0,23.0,-18.0
